,titulo,contiene,formato,idioma,tema,largura_libro,valoracion
45,the three-body problem,['fantasia'],"['papel', 'ebook']","['eng', 'spa']",['history'],normal,3.9213483
46,the name of the wind,['fantasia'],"['papel', 'ebook']","['eng', 'spa']",['orphans'],largo,4.3116884
47,the war of the worlds,['fantasia'],"['papel', 'ebook']","['eng', 'spa']","['adaptations', 'earth', 'examinations']",corto,3.7407408
48,throne of glass,['fantasia'],"['papel', 'ebook']","['spa', 'eng']","['investigation', 'princes', 'prisoners']",normal,4.219512
49,percy jackson's greek gods,['fantasia'],"['papel', 'ebook']","['eng', 'spa']","['anthologies', 'classics', 'children']",normal,4.7
50,the phantom tollbooth,['fantasia'],"['papel', 'ebook']","['eng', 'spa']","['classics', 'orchestras', 'tollbooths']",corto,4.1573033
51,northern lights,"['fantasia', 'terror']","['papel', 'ebook']","['eng', 'spa']",['children'],normal,3.9757576
52,outlander,['fantasia'],"['papel', 'ebook']",['eng'],"['historical', 'history']",largo,4.151515
53,the time machine,['fantasia'],"['papel', 'ebook']","['eng', 'spa']","['adaptations', 'dictionaries', 'spanish']",corto,3.8695652
54,the witches,['fantasia'],"['papel', 'ebook']","['eng', 'spa']","['classics', 'grandmothers']",corto,4.2222223
55,the school for good and evil,['fantasia'],"['papel', 'ebook']",['eng'],"['characters', 'schools']",normal,4.65
56,the mark of athena,['fantasia'],"['papel', 'ebook']","['eng', 'spa']","['other', 'prophecy']",largo,4.5555553
57,treasure island,['fantasia'],"['papel', 'ebook']","['eng', 'spa', 'cat']","['adaptations', 'classics', 'dictionaries']",corto,3.8307693
58,american gods,['fantasia'],"['papel', 'ebook']","['eng', 'spa']",['americana'],normal,4.428571
59,the metamorphosis,['fantasia'],"['papel', 'ebook']","['spa', 'eng']","['afforestation', 'chinese', 'dictionaries']",corto,3.9166667
60,the gunslinger,"['fantasia', 'terror', 'magia']","['papel', 'ebook']","['eng', 'spa']",['thrillers'],corto,4.2647057
61,the final empire,['fantasia'],"['papel', 'ebook']","['eng', 'spa']",['thieves'],largo,4.4444447
62,circe,"['fantasia', 'ficcion_historica']",['papel'],['eng'],"['historical', 'literary', 'witchcraft']",normal,4.105263
63,the battle of the labyrinth,['fantasia'],"['papel', 'ebook']","['eng', 'spa']","['labyrinthes', 'mothers', 'prophecies']",normal,4.4590163
64,under the dome,['fantasia'],"['papel', 'ebook']","['eng', 'spa']",['thrillers'],largo,3.8636363
65,gulliver's travels,['fantasia'],"['papel', 'ebook']","['eng', 'spa']","['adaptations', 'biography', 'chinese']",corto,3.7049181
66,new moon,['fantasia'],"['papel', 'ebook']","['eng', 'spa']",['schools'],normal,4.2340426
67,breaking dawn,['fantasia'],"['papel', 'ebook']","['eng', 'spa']",['marriage'],largo,3.4
68,into the wild,['fantasia'],"['papel', 'ebook']","['eng', 'spa']",['action'],corto,4.4603176
69,the chronicles of narnia,['fantasia'],"['papel', 'ebook']","['eng', 'spa']","['classics', 'english', 'princes']",largo,4.2
70,a midsummer night's dream,"['fantasia', 'ficcion_historica', 'humor', 'romance']","['papel', 'ebook']","['eng', 'spa', 'cat']","['adaptations', 'bibliography', 'comedy']",corto,3.6825397
71,eragon,['fantasia'],"['papel', 'ebook']","['eng', 'spa']",['fighting'],normal,3.7594936
72,alice's adventures in wonderland / through the looking glass,['fantasia'],"['papel', 'ebook']","['eng', 'spa']","['history', 'anthropomorphism', 'friendship']",corto,4.035714
73,the prince,['fantasia'],"['papel', 'ebook']","['eng', 'spa']","['government', 'historiography', 'history']",corto,3.6333334
74,the return of the king,['fantasia'],"['papel', 'ebook']","['eng', 'spa']","['fear', 'hope']",normal,4.338028
75,the call of the wild,"['fantasia', 'suspense']","['papel', 'ebook']","['spa', 'eng']","['history', 'wolves']",corto,3.8113208
76,a clash of kings,['fantasia'],"['papel', 'ebook']","['eng', 'spa', 'cat']",['brothers'],largo,4.283784
77,perfume,['fantasia'],"['papel', 'ebook']","['spa', 'eng', 'cat']","['identity', 'olfactory']",corto,3.8
78,nineteen eighty-four,['ficcion_historica'],"['papel', 'ebook']","['eng', 'spa', 'cat']","['authoritarianism', 'brainwashing', 'classics']",normal,4.25
79,pride and prejudice,"['ficcion_historica', 'terror']","['papel', 'ebook']","['eng', 'spa']","['adaptations', 'courtship', 'emoticons']",normal,4.109091
80,sapiens,['ficcion_historica'],"['papel', 'ebook']","['spa', 'eng']","['historia', 'history']",normal,4.258929
81,where the crawdads sing,['ficcion_historica'],['papel'],"['eng', 'spa']",['investigation'],normal,4.361111
82,the song of achilles,['ficcion_historica'],"['papel', 'ebook']","['eng', 'spa']","['history', 'thetis']",normal,4.34375
83,the da vinci code,"['ficcion_historica', 'misterio', 'suspense']","['papel', 'ebook']","['eng', 'spa', 'cat']","['catholics', 'cryptographers', 'cryptography']",normal,3.894309
84,the adventures of sherlock holmes [12 stories],"['ficcion_historica', 'misterio']","['papel', 'ebook']","['eng', 'spa', 'cat']","['bibliography', 'classics', 'conclusions']",normal,4.115044
85,little women,['ficcion_historica'],"['papel', 'ebook']","['eng', 'spa']","['adaptations', 'american', 'children']",normal,4.065934
86,wuthering heights,['ficcion_historica'],"['papel', 'ebook']","['eng', 'spa']","['adaptations', 'cousins', 'examinations']",normal,3.8119657
87,the kite runner,['ficcion_historica'],"['papel', 'ebook']","['spa', 'eng']",['competitions'],normal,4.111111
88,"frankenstein; or, the modern prometheus",['ficcion_historica'],"['papel', 'ebook']","['spa', 'eng']","['authors', 'examinations', 'reincarnation']",corto,3.883871
89,and then there were none,"['ficcion_historica', 'humor', 'misterio']","['papel', 'ebook']","['spa', 'eng']","['historical', 'islands', 'traditional']",corto,4.2970295
90,beloved,['ficcion_historica'],"['papel', 'ebook']","['eng', 'spa']","['history', 'literary', 'women']",normal,3.7818182
91,hamlet,['ficcion_historica'],"['papel', 'ebook']","['eng', 'spa']","['adaptations', 'bibliography', 'britons']",corto,3.965812
92,meditations,['ficcion_historica'],"['papel', 'ebook']","['eng', 'spa']","['ethics', 'meditations', 'stoics']",corto,3.9404762
93,things fall apart,['ficcion_historica'],"['papel', 'ebook']","['eng', 'spa']","['british', 'christianity', 'classics']",corto,3.9807692
94,catch-22,['ficcion_historica'],"['papel', 'ebook']","['eng', 'spa']",['american'],normal,4.1633987
95,the boy in the striped pyjamas,['ficcion_historica'],"['papel', 'ebook']","['eng', 'spa']",['historical'],corto,3.9534883
96,jane eyre,['ficcion_historica'],"['papel', 'ebook']","['eng', 'spa']","['adaptations', 'examinations', 'history']",normal,4.0970874
97,a gentleman in moscow,['ficcion_historica'],"['papel', 'ebook']","['eng', 'spa']",['history'],normal,3.8412697
98,the help,['ficcion_historica'],"['papel', 'ebook']","['eng', 'spa']","['afronorteamericanos', 'historia', 'historical']",normal,4.3333335
99,all the light we cannot see,['ficcion_historica'],"['papel', 'ebook']","['eng', 'spa']","['children', 'historia', 'historical']",normal,4.2909093
100,esperanza rising,['ficcion_historica'],"['papel', 'ebook']","['eng', 'spa']",['history'],corto,3.9655173
101,the duke and i,['ficcion_historica'],"['papel', 'ebook']",['eng'],"['history', 'marriage']",normal,4.0
102,the grapes of wrath,['ficcion_historica'],"['papel', 'ebook']","['eng', 'spa', 'cat']",['california'],normal,3.9324324
103,macbeth,['ficcion_historica'],"['papel', 'ebook']","['eng', 'spa', 'cat']","['adaptations', 'history', 'scotland']",corto,3.9666667
104,heart of darkness,['ficcion_historica'],"['papel', 'ebook']","['eng', 'spa']","['adaptations', 'chinese', 'dictionaries']",corto,3.4791667
105,the adventures of tom sawyer,"['ficcion_historica', 'humor']","['papel', 'ebook']","['eng', 'spa']","['adaptations', 'adventures', 'american']",corto,4.029126
106,inside out & back again,['ficcion_historica'],"['papel', 'ebook']",['eng'],"['history', 'history']",corto,3.8695652
107,anna karenina,['ficcion_historica'],"['papel', 'ebook']","['eng', 'spa']","['classics', 'history', 'literary']",largo,4.133333
108,east of eden,['ficcion_historica'],"['papel', 'ebook']","['eng', 'spa']","['brothers', 'history', 'twins']",largo,4.04
109,the scarlet letter,['ficcion_historica'],"['papel', 'ebook']","['eng', 'spa']","['classics', 'examinations', 'history']",corto,3.1518986
110,sense and sensibility,['ficcion_historica'],"['papel', 'ebook']","['eng', 'spa']","['courtship', 'gentry', 'history']",normal,3.64
111,siddhartha,['ficcion_historica'],"['papel', 'ebook']","['eng', 'spa']","['classics', 'dictionaries', 'french']",corto,3.9444444
112,emma,['ficcion_historica'],"['papel', 'ebook']","['eng', 'spa', 'cat']","['courtship', 'humorous']",normal,3.9411764
113,gone with the wind,['ficcion_historica'],"['papel', 'ebook']","['eng', 'spa']","['historia', 'historical', 'plantations']",largo,3.4473684
114,americanah,['ficcion_historica'],"['papel', 'ebook']","['eng', 'spa']","['history', 'literary']",normal,3.8108108
115,the count of monte cristo,['ficcion_historica'],"['papel', 'ebook']","['eng', 'spa']","['historia', 'history', 'vengeance']",normal,4.350427
116,the clan of the cave bear,['ficcion_historica'],"['papel', 'ebook']","['eng', 'spa']","['neanderthals', 'women']",normal,4.105263
117,the bluest eye,['ficcion_historica'],"['papel', 'ebook']","['eng', 'spa']","['conformity', 'literary', 'flashback']",corto,4.181818
118,death on the nile,['ficcion_historica'],"['papel', 'ebook']","['eng', 'spa']","['braile', 'british', 'cruiseship']",corto,4.111111
119,the crucible,['ficcion_historica'],"['papel', 'ebook']","['eng', 'spa']","['history', 'witchcraft', 'theocracy']",corto,3.5833333
120,the one and only ivan,['ficcion_historica'],"['papel', 'ebook']","['eng', 'spa']","['friendship', 'treatment']",normal,4.4615383
121,the iliad of homer,['ficcion_historica'],"['papel', 'ebook']","['eng', 'spa']","['examinations', 'translations']",normal,3.935484
122,the pillars of the earth,['ficcion_historica'],"['papel', 'ebook']","['eng', 'spa']","['cathedrals', 'history', 'thrillers']",largo,4.142857
123,the murder of roger ackroyd,['ficcion_historica'],"['papel', 'ebook']","['eng', 'spa']",['investigation'],corto,4.2093024
124,"bud, not buddy",['ficcion_historica'],"['papel', 'ebook']","['eng', 'spa']","['afronorteamericanos', 'depresiones', 'historical']",corto,4.64
125,im westen nichts neues,['ficcion_historica'],"['papel', 'ebook']","['spa', 'eng']","['history', 'westfront']",corto,4.230769
126,oliver twist,['ficcion_historica'],"['papel', 'ebook']","['eng', 'spa']","['children', 'customs', 'history']",normal,4.2058825
127,the age of innocence,['ficcion_historica'],"['papel', 'ebook']","['eng', 'spa']","['age', 'archer']",normal,3.5428572
128,les misérables,['ficcion_historica'],"['papel', 'ebook']","['eng', 'spa']","['history', 'freedom']",normal,4.4444447
129,мастер и маргарита,['ficcion_historica'],"['papel', 'ebook']","['eng', 'spa']","['history', 'atheism']",normal,4.212121
130,flatland,['ficcion_historica'],"['papel', 'ebook']","['eng', 'spa']","['examinations', 'geometry', 'mathematics']",corto,3.7972972
131,for whom the bell tolls,['ficcion_historica'],"['papel', 'ebook']","['eng', 'spa']","['americans', 'historia', 'history']",normal,3.3846154
132,atonement,['ficcion_historica'],"['papel', 'ebook']","['eng', 'spa']","['family', 'history']",normal,3.7941177
133,don quixote,['ficcion_historica'],"['papel', 'ebook']","['spa', 'eng']","['bibliography', 'biography', 'characters']",normal,3.85
134,the lost symbol,['ficcion_historica'],"['papel', 'ebook']","['spa', 'eng']","['cryptographers', 'cryptographes', 'freemasonry']",largo,3.5671642
135,parable of the sower,['ficcion_historica'],"['papel', 'ebook']",['eng'],"['literary', 'women']",normal,4.5
136,"the complete sherlock holmes [4 novels, 56 stories]",['ficcion_historica'],"['papel', 'ebook']","['eng', 'spa']","['americans', 'classics', 'english']",largo,4.5555553
137,time traveler's wife,['ficcion_historica'],"['papel', 'ebook']","['eng', 'spa']","['death', 'foreshadowing', 'frostbite']",normal,4.0454545
138,el amor en los tiempos del cólera,['ficcion_historica'],"['papel', 'ebook']","['eng', 'spa']",['courtship'],normal,4.051282
139,kindred,['ficcion_historica'],"['papel', 'ebook']",['eng'],['historical'],corto,4.4545455
140,il nome della rosa,['ficcion_historica'],"['papel', 'ebook']","['spa', 'eng', 'cat']","['historia', 'history', 'semiotics']",normal,4.127907
141,refugee,['ficcion_historica'],"['papel', 'ebook']",['eng'],['historical'],normal,3.8846154
142,the night circus,['ficcion_historica'],"['papel', 'ebook']","['eng', 'spa']",['night'],normal,4.3714285
143,lonesome dove,['ficcion_historica'],"['papel', 'ebook']","['eng', 'spa']",['cowboys'],largo,4.3333335
144,a farewell to arms,['ficcion_historica'],"['papel', 'ebook']","['eng', 'spa']","['actors', 'biography', 'theater']",normal,3.642857
145,the lost world,['ficcion_historica'],"['papel', 'ebook']","['eng', 'spa']","['atlantis', 'children', 'youth']",corto,4.08
146,war and peace,['ficcion_historica'],"['papel', 'ebook']","['eng', 'spa']","['classics', 'history']",largo,4.230769
147,wide sargasso sea,['ficcion_historica'],"['papel', 'ebook']","['eng', 'spa']",['british'],corto,4.0
148,half of a yellow sun,['ficcion_historica'],"['papel', 'ebook']","['eng', 'spa']",['history'],normal,4.32
149,persuasion,['ficcion_historica'],"['papel', 'ebook']","['eng', 'spa', 'cat']","['gentry', 'officers']",corto,4.1538463
150,the nightingale,['ficcion_historica'],"['papel', 'ebook']",['eng'],['history'],normal,4.7083335
151,कामसूत्र,['ficcion_historica'],"['papel', 'ebook']","['eng', 'spa']","['amor', 'nonfiction', 'sex']",corto,4.111111
152,the jungle,['ficcion_historica'],"['papel', 'ebook']","['eng', 'spa']","['chinese', 'dictionaries', 'french']",normal,3.8076923
153,ulysses,['ficcion_historica'],"['papel', 'ebook']","['eng', 'spa']","['history', 'photography']",largo,3.3636363
154,little house on the prairie,['ficcion_historica'],"['papel', 'ebook']","['eng', 'spa']","['children', 'english', 'family']",normal,4.3846154
155,invisible man,['ficcion_historica'],"['papel', 'ebook']","['eng', 'spa']",['classics'],normal,4.0
156,johnny tremain,['ficcion_historica'],"['papel', 'ebook']",['eng'],['history'],corto,3.6666667
157,it,['terror'],"['papel', 'ebook']","['spa', 'eng']","['clownrewolves', 'ghosts', 'homosexuality']",largo,4.131188
158,fahrenheit 451,"['terror', 'ciencia_ficcion']","['papel', 'ebook']","['eng', 'spa', 'cat']","['censorship', 'education']",corto,3.960606
159,the shining,['terror'],"['papel', 'ebook']","['eng', 'spa']","['family', 'ghosts', 'authors']",normal,4.1415095
160,pet sematary,['terror'],"['papel', 'ebook']","['eng', 'spa']","['resurrection', 'death', 'flashback']",normal,4.031847
161,misery,['terror'],"['papel', 'ebook']","['eng', 'spa']","['captives', 'literary', 'novelists']",normal,4.087912
162,carrie,['terror'],"['papel', 'ebook']","['spa', 'eng']","['bullying', 'telepathy']",corto,4.0689654
163,american psycho,['terror'],"['papel', 'ebook']","['eng', 'spa']","['psychopaths', 'sex', 'torture']",normal,3.8688524
164,the green mile,['terror'],"['papel', 'ebook']","['eng', 'spa']","['penitentiary', 'arsonists', 'empathy']",normal,4.32
165,the stand,['terror'],"['papel', 'ebook']","['eng', 'spa']","['thrillers', 'research']",largo,4.3333335
166,flowers in the attic,['terror'],"['papel', 'ebook']","['eng', 'spa']","['children', 'doughnuts', 'gothic']",normal,3.9830508
167,salem's lot,['terror'],"['papel', 'ebook']","['spa', 'eng']",['authors'],normal,4.1034484
168,on writing,['terror'],"['papel', 'ebook']","['eng', 'spa']","['authorship', 'biographies', 'authors']",corto,4.160714
169,the bazaar of bad dreams,['terror'],"['papel', 'ebook']",['eng'],['ethics'],largo,4.1
170,fifty shades darker,"['terror', 'romance']","['papel', 'ebook']","['eng', 'spa']","['businesspeople', 'seduction']",normal,3.375
171,the haunting of hill house,['terror'],"['papel', 'ebook']","['eng', 'spa']",['haunted'],corto,4.0
172,red dragon,['terror'],"['papel', 'ebook']","['eng', 'spa']","['thrillers', 'homosexuality', 'psychiatrists']",normal,4.214286
173,"full dark, no stars",['terror'],"['papel', 'ebook']","['eng', 'spa']","['retribution', 'vengeance', 'pyorrhea']",normal,4.075
174,the graveyard book,['terror'],"['papel', 'ebook']",['eng'],"['death', 'family', 'ghosts']",normal,4.2528734
175,miss peregrine's home for peculiar children,['terror'],"['papel', 'ebook']","['eng', 'spa']","['grandfathers', 'islands']",normal,4.64
176,night shift,['terror'],"['papel', 'ebook']","['spa', 'eng']","['heroin', 'psychiatrists', 'witchcraft']",normal,4.4545455
177,mr. mercedes,['terror'],"['papel', 'ebook']","['eng', 'spa']",['alcoholics'],normal,4.081081
178,the ocean at the end of the lane,['terror'],"['papel', 'ebook']","['eng', 'spa']",['memory'],corto,4.120482
179,gerald's game,['terror'],"['papel', 'ebook']","['eng', 'spa']","['fear', 'incest']",normal,3.8076923
180,the dead zone,['terror'],"['papel', 'ebook']","['spa', 'eng']","['psychics', 'thrillers']",normal,4.1764708
181,we have always lived in the castle,['terror'],"['papel', 'ebook']",['eng'],['investigation'],corto,4.3513513
182,different seasons,['terror'],"['papel', 'ebook']","['eng', 'spa']","['atrocities', 'christmas', 'blackmail']",normal,4.5333333
183,firestarter,['terror'],"['papel', 'ebook']","['eng', 'spa']",['children'],normal,3.9473684
184,four past midnight,['terror'],"['papel', 'ebook']",['eng'],"['diction', 'speechwriting']",largo,3.9444444
185,christine,['terror'],"['papel', 'ebook']","['eng', 'spa']",['greasers'],normal,4.0571427
186,doctor sleep,['terror'],"['papel', 'ebook']","['spa', 'eng']","['alcoholism', 'psychics']",normal,4.214286
187,the witching hour,['terror'],"['papel', 'ebook']","['eng', 'spa']",['witchcraft'],largo,4.3
188,bunnicula,['terror'],"['papel', 'ebook']","['eng', 'spa']",['cartoons'],corto,4.5333333
189,just after sunset,['terror'],"['papel', 'ebook']",['eng'],['mort'],normal,4.0833335
190,annihilation,['terror'],"['papel', 'ebook']",['eng'],"['exploration', 'literary', 'secrecy']",corto,3.6153846
191,the stepford wives,['terror'],"['papel', 'ebook']","['eng', 'spa']",['photographers'],corto,3.5555556
192,needful things,['terror'],"['papel', 'ebook']","['eng', 'spa']",['consumers'],largo,4.0666666
193,the island of dr. moreau,['terror'],"['papel', 'ebook']","['eng', 'spa']",['ethics'],corto,3.75
194,the subtle knife,['terror'],"['papel', 'ebook']","['eng', 'spa']","['children', 'classics']",normal,3.9879518
195,hearts in atlantis,['terror'],"['papel', 'ebook']","['eng', 'spa']","['hearts', 'thrillers']",largo,3.96
196,the bachman books,['terror'],"['papel', 'ebook']",['eng'],"['competition', 'outlaws', 'roads']",largo,3.642857
197,everything's eventual,['terror'],"['papel', 'ebook']","['spa', 'eng']","['fishing', 'ghosts', 'headstones']",normal,3.8181818
198,the eyes of the dragon,['terror'],"['papel', 'ebook']","['eng', 'spa']",['princes'],normal,4.521739
199,stuart little,['terror'],"['papel', 'ebook']","['eng', 'spa']","['adoption', 'souris', 'family']",corto,3.409091
200,jaws,['terror'],"['papel', 'ebook']","['eng', 'spa']",['thrillers'],normal,4.470588
201,the drawing of the three,['terror'],"['papel', 'ebook']","['eng', 'spa']","['heroin', 'sociopaths']",normal,4.1594205
202,the amber spyglass,['terror'],"['papel', 'ebook']","['eng', 'spa']",['children'],normal,3.8481014
203,dreamcatcher,['terror'],"['papel', 'ebook']","['eng', 'spa']","['fear', 'friendship', 'telepathy']",largo,3.5333333
204,wizard and glass,['terror'],"['papel', 'ebook']","['eng', 'spa']","['friendship', 'thrillers']",largo,4.1454544
205,goosebumps - say cheese and die!,['terror'],"['papel', 'ebook']","['eng', 'spa']","['camera', 'scary']",corto,4.0
206,goosebumps - welcome to dead house,['terror'],"['papel', 'ebook']","['eng', 'spa']",['scary'],corto,4.08
207,duma key,['terror'],"['papel', 'ebook']","['eng', 'spa']","['investigation', 'painters']",largo,4.022222
208,bag of bones,['terror'],"['papel', 'ebook']","['eng', 'spa']","['authors', 'grandfathers', 'novelists']",largo,3.8181818
209,wolves of the calla,['terror'],"['papel', 'ebook']","['spa', 'eng']","['snitches', 'thrillers']",largo,4.25
210,the girl who loved tom gordon,['terror'],"['papel', 'ebook']","['spa', 'eng']",['thrillers'],corto,3.8636363
211,the illustrated man,['terror'],"['papel', 'ebook']","['eng', 'spa']",['children'],corto,4.107143
212,the outsider,['terror'],"['papel', 'ebook']",['eng'],"['children', 'investigation']",normal,4.2727275
213,petals on the wind,['terror'],"['papel', 'ebook']","['eng', 'spa']","['doughnuts', 'incest']",normal,3.8
214,the passage,['terror'],"['papel', 'ebook']","['eng', 'spa']","['thrillers', 'apocalyptic']",largo,3.8888888
215,le fantôme de l'opéra,['terror'],"['papel', 'ebook']","['eng', 'spa']","['adaptations', 'chinese', 'composers']",corto,3.8125
216,northanger abbey,['terror'],"['papel', 'ebook']","['eng', 'cat', 'spa']","['courtship', 'cousins', 'gentry']",corto,3.7391305
217,rosemary's baby,['terror'],"['papel', 'ebook']","['eng', 'spa']","['luther', 'witchcraft']",corto,4.0
218,my sweet audrina,['terror'],"['papel', 'ebook']","['eng', 'spa']","['secrecy', 'honeymoons']",normal,3.3333333
219,the amityville horror,['terror'],"['papel', 'ebook']","['eng', 'spa']","['biography', 'ghosts']",corto,2.7142856
220,diary of a wimpy kid,['humor'],"['papel', 'ebook']","['eng', 'spa']","['child', 'family']",corto,4.1959186
221,matilda,['humor'],"['papel', 'ebook']","['eng', 'spa']",['schools'],corto,4.399061
222,dog days,['humor'],"['papel', 'ebook']","['eng', 'spa']","['bullying', 'theft', 'vacations']",corto,4.479675
223,double down,['humor'],"['papel', 'ebook']","['eng', 'spa']","['comedy', 'halloween', 'schools']",corto,4.4712644
224,rodrick rules,['humor'],"['papel', 'ebook']","['eng', 'cat', 'spa']","['brothers', 'child', 'friendship']",corto,4.401786
225,cabin fever,['humor'],"['papel', 'ebook']","['eng', 'spa']","['behavior', 'christmas', 'fear']",corto,4.53125
226,adventures of huckleberry finn,['humor'],"['papel', 'ebook']","['eng', 'spa']","['courtship', 'dictionaries', 'examinations']",normal,3.751773
227,in cold blood,['humor'],"['papel', 'ebook']","['eng', 'spa']","['american', 'investigation']",normal,3.96875
